Cliente_ID,Edad,Genero,Saldo,Activo,Nivel_de_Satisfaccion
4755,,Masculino,,0.0,3.0
4756,19.0,Femenino,56785.66,1.0,4.0
4757,33.0,Femenino,24035.1,1.0,2.0
4758,,Femenino,56056.71,,
4759,56.0,Femenino,16835.13,0.0,5.0
4760,48.0,,43198.28,1.0,
4761,19.0,Femenino,59776.23,1.0,2.0
4762,50.0,Masculino,7990.46,1.0,5.0
4763,76.0,,33209.68,0.0,4.0
4764,54.0,Femenino,62389.78,1.0,1.0
4765,52.0,Femenino,89391.97,1.0,4.0
4766,,Femenino,69268.14,1.0,5.0
4767,62.0,Femenino,4887.68,1.0,5.0
4768,75.0,Masculino,28069.53,1.0,1.0
4769,32.0,Masculino,19910.05,1.0,4.0
4770,45.0,Femenino,17080.52,0.0,2.0
4771,44.0,Masculino,43310.07,1.0,5.0
4772,41.0,Femenino,32210.18,1.0,4.0
4773,33.0,Masculino,41845.35,,
4774,48.0,,,0.0,5.0
4775,79.0,Femenino,60404.13,,5.0
4776,67.0,,7920.41,1.0,
4777,19.0,Masculino,56151.86,0.0,5.0
4778,64.0,Masculino,58730.92,1.0,1.0
4779,,Femenino,73080.24,1.0,4.0
4780,27.0,Masculino,25856.83,1.0,5.0
4781,51.0,Femenino,54950.62,1.0,4.0
4782,18.0,Femenino,62621.14,0.0,2.0
4783,45.0,Masculino,84347.13,0.0,4.0
4784,41.0,,76692.68,0.0,1.0
4785,66.0,Masculino,,0.0,5.0
4786,28.0,Femenino,60878.84,0.0,1.0
4787,35.0,,41365.06,1.0,4.0
4788,,Femenino,2414.07,0.0,1.0
4789,61.0,Femenino,36136.78,1.0,3.0
4790,53.0,Femenino,44702.5,0.0,4.0
4791,22.0,,57582.07,0.0,4.0
4792,,Masculino,42408.57,1.0,4.0
4793,77.0,,19397.67,0.0,2.0
4794,46.0,Femenino,53252.03,1.0,2.0
4795,68.0,Masculino,45228.11,0.0,2.0
4796,50.0,Femenino,44162.74,0.0,3.0
4797,,Masculino,63331.94,1.0,5.0
4798,68.0,Femenino,36064.41,,5.0
4799,79.0,Femenino,71192.32,1.0,5.0
4800,75.0,Masculino,34460.1,1.0,2.0
4801,62.0,Femenino,69049.26,1.0,
4802,35.0,,98336.71,0.0,1.0
4803,65.0,Femenino,84920.26,1.0,1.0
4804,24.0,Femenino,70044.84,0.0,5.0
4805,35.0,,83884.83,1.0,5.0
4806,34.0,Femenino,13986.3,1.0,5.0
4807,23.0,Femenino,43745.26,1.0,1.0
4808,18.0,Masculino,80034.61,0.0,4.0
4809,35.0,Masculino,56700.9,1.0,1.0
4810,54.0,Femenino,,1.0,2.0
4811,50.0,Femenino,,1.0,4.0
4812,20.0,Masculino,23444.11,0.0,5.0
4813,20.0,Femenino,63301.05,1.0,1.0
4814,55.0,Masculino,,1.0,2.0
4815,60.0,Masculino,70717.89,0.0,
4816,48.0,Femenino,52886.5,1.0,5.0
4817,40.0,Masculino,95104.13,0.0,1.0
4818,58.0,Femenino,77297.99,0.0,2.0
4819,42.0,Masculino,1934.75,1.0,2.0
4820,73.0,Femenino,,1.0,1.0
4821,,Masculino,32195.75,0.0,2.0
4822,30.0,Femenino,31416.34,,5.0
4823,71.0,Femenino,78924.19,0.0,1.0
4824,66.0,,30282.87,1.0,5.0
4825,56.0,Masculino,,,1.0
4826,,Masculino,21699.3,0.0,
4827,,Femenino,13786.07,0.0,1.0
4828,20.0,Masculino,54632.96,0.0,3.0
4829,67.0,Femenino,18951.78,,1.0
4830,76.0,Femenino,8937.55,0.0,1.0
4831,47.0,Femenino,45335.62,0.0,1.0
4832,75.0,,36696.5,1.0,2.0
4833,27.0,Femenino,41804.69,1.0,
4834,29.0,Femenino,6182.03,1.0,2.0
4835,53.0,Femenino,31293.99,1.0,
4836,47.0,Femenino,,1.0,2.0
4837,35.0,Femenino,,1.0,3.0
4838,26.0,Masculino,60896.63,1.0,2.0
4839,21.0,Femenino,39324.09,1.0,1.0
4840,73.0,Masculino,92887.33,,4.0
4841,73.0,Masculino,71245.24,1.0,
4842,59.0,Femenino,60619.01,1.0,4.0
4843,74.0,Masculino,15245.72,0.0,
4844,,Femenino,13096.99,1.0,3.0
4845,64.0,Femenino,97850.1,0.0,1.0
4846,56.0,Masculino,56499.8,0.0,
4847,39.0,Femenino,48190.36,1.0,2.0
4848,29.0,Masculino,33081.83,1.0,4.0
4849,49.0,Femenino,9508.51,0.0,
4850,56.0,,34363.09,1.0,3.0
4851,42.0,Femenino,61843.9,1.0,5.0
4852,,Masculino,99629.76,0.0,4.0
4853,21.0,Femenino,14170.04,1.0,4.0
4854,75.0,Masculino,29365.25,0.0,2.0
4855,22.0,Femenino,44071.47,0.0,
4856,37.0,,27132.16,0.0,4.0
4857,59.0,Masculino,8265.3,,3.0
4858,66.0,Femenino,11929.11,1.0,4.0
4859,57.0,Masculino,51485.7,,5.0
4860,,Masculino,70639.52,1.0,5.0
4861,72.0,,17393.32,0.0,4.0
4862,72.0,Masculino,,1.0,3.0
4863,30.0,Femenino,82719.24,1.0,2.0
4864,28.0,Masculino,62331.4,1.0,3.0
4865,59.0,Masculino,57708.51,1.0,4.0
4866,71.0,Femenino,50129.77,1.0,5.0
4867,70.0,Femenino,,0.0,2.0
4868,27.0,Masculino,81001.95,1.0,4.0
4869,27.0,Femenino,62363.52,1.0,4.0
4870,59.0,Femenino,65637.25,0.0,5.0
4871,38.0,,55409.25,1.0,5.0
4872,63.0,,90179.74,1.0,4.0
4873,24.0,Femenino,7015.21,1.0,4.0
4874,45.0,Masculino,,0.0,1.0
4875,35.0,Femenino,12967.42,1.0,1.0
4876,32.0,Femenino,9206.38,1.0,3.0
4877,57.0,,1592.4,0.0,5.0
4878,73.0,Masculino,,0.0,2.0
4879,20.0,Femenino,98560.59,,4.0
4880,26.0,Femenino,40032.16,0.0,3.0
4881,,,12326.96,0.0,4.0
4882,39.0,Femenino,61362.31,,5.0
4883,66.0,Femenino,36415.55,1.0,5.0
4884,71.0,Femenino,22856.4,1.0,4.0
4885,22.0,Masculino,54923.96,0.0,3.0
4886,39.0,Femenino,92942.59,1.0,5.0
4887,18.0,Masculino,,1.0,3.0
4888,50.0,Femenino,72722.31,0.0,5.0
4889,41.0,Masculino,78649.82,0.0,4.0
4890,25.0,Femenino,40191.18,0.0,3.0
4891,47.0,Masculino,,0.0,2.0
4892,21.0,,2219.79,0.0,2.0
4893,57.0,,47597.57,1.0,1.0
4894,52.0,Masculino,75345.21,1.0,1.0
4895,66.0,Femenino,17866.44,0.0,2.0
4896,48.0,Femenino,30237.15,1.0,2.0
4897,63.0,Femenino,31476.75,1.0,
4898,66.0,Masculino,77559.09,1.0,1.0
4899,60.0,Masculino,,1.0,5.0
4900,27.0,Femenino,45975.54,,2.0
4901,40.0,Femenino,54394.91,0.0,2.0
4902,40.0,Femenino,72396.75,,5.0
4903,31.0,Femenino,79701.95,0.0,4.0
4904,22.0,,,0.0,1.0
4905,46.0,Femenino,47817.3,0.0,1.0
4906,24.0,Femenino,19929.8,1.0,4.0
4907,43.0,,78420.85,0.0,1.0
4908,77.0,,2853.19,0.0,2.0
4909,,Femenino,12410.52,0.0,5.0
4910,70.0,Femenino,91131.61,0.0,2.0
4911,40.0,Masculino,,1.0,2.0
4912,31.0,Femenino,32320.04,1.0,4.0
4913,25.0,,,0.0,2.0
4914,39.0,Masculino,32469.05,1.0,5.0
4915,43.0,Masculino,,1.0,3.0
4916,24.0,,32386.17,0.0,1.0
4917,71.0,Masculino,98732.65,0.0,5.0
4918,65.0,Femenino,,1.0,1.0
4919,20.0,Femenino,46650.19,1.0,4.0
4920,32.0,Masculino,16446.55,1.0,5.0
4921,42.0,Femenino,46384.61,1.0,2.0
4922,49.0,Femenino,59338.08,0.0,3.0
4923,39.0,Masculino,68160.43,1.0,4.0
4924,71.0,,34221.32,0.0,3.0
4925,23.0,Femenino,87534.81,,5.0
4926,46.0,Femenino,78288.59,0.0,1.0
4927,,Femenino,93181.51,1.0,5.0
4928,33.0,Masculino,49327.12,0.0,1.0
4929,70.0,Masculino,22049.06,1.0,1.0
4930,45.0,Masculino,84019.54,0.0,
4931,29.0,Masculino,23604.86,1.0,1.0
4932,39.0,Masculino,85057.62,1.0,1.0
4933,53.0,Masculino,,,2.0
4934,38.0,Masculino,77107.31,1.0,1.0
4935,42.0,Femenino,65560.59,1.0,3.0
4936,40.0,Masculino,26803.8,0.0,1.0
4937,34.0,Masculino,34784.5,0.0,5.0
4938,47.0,Masculino,83898.49,1.0,
4939,67.0,Femenino,20373.6,0.0,2.0
4940,68.0,Femenino,42960.52,1.0,3.0
4941,58.0,Masculino,33564.07,1.0,4.0
4942,23.0,Femenino,,1.0,3.0
4943,41.0,Femenino,75427.38,1.0,
4944,75.0,Femenino,66956.24,1.0,1.0
4945,33.0,Femenino,39342.52,0.0,3.0
4946,21.0,Masculino,41834.66,,5.0
4947,70.0,Femenino,21649.72,0.0,5.0
4948,78.0,Masculino,,1.0,5.0
4949,24.0,Masculino,,0.0,1.0
4950,30.0,Femenino,65018.77,0.0,1.0
4951,43.0,Masculino,,0.0,
4952,52.0,Femenino,58845.02,0.0,4.0
4953,,Masculino,93867.53,0.0,3.0
4954,23.0,Masculino,13034.19,0.0,2.0
4955,24.0,Masculino,74546.56,,
4956,65.0,Masculino,,0.0,2.0
4957,,Femenino,86549.48,1.0,1.0
4958,39.0,Masculino,38942.2,1.0,5.0
4959,51.0,Masculino,22902.27,1.0,5.0
4960,29.0,Masculino,76658.75,1.0,3.0
4961,31.0,Femenino,,1.0,3.0
4962,28.0,Femenino,63535.39,1.0,
4963,74.0,,17289.27,1.0,
4964,19.0,Masculino,61764.79,0.0,2.0
4965,24.0,Masculino,70184.91,0.0,4.0
4966,45.0,Femenino,20248.02,0.0,4.0
4967,,Femenino,53561.19,0.0,1.0
4968,,Masculino,37279.32,1.0,3.0
4969,56.0,Masculino,68533.93,1.0,2.0
4970,52.0,Masculino,71265.0,1.0,1.0
4971,50.0,Masculino,29911.06,0.0,3.0
4972,46.0,Masculino,70927.26,,4.0
4973,26.0,Masculino,86633.35,0.0,3.0
4974,19.0,Masculino,18433.74,0.0,4.0
4975,21.0,Masculino,,0.0,
4976,41.0,Femenino,38668.46,0.0,1.0
4977,64.0,Femenino,2337.77,,1.0
4978,53.0,Masculino,99738.83,1.0,3.0
4979,,Femenino,19829.16,1.0,1.0
4980,58.0,Femenino,56886.6,0.0,2.0
4981,69.0,Masculino,80918.53,1.0,2.0
4982,75.0,Masculino,48910.26,1.0,2.0
4983,34.0,Femenino,78744.28,0.0,2.0
4984,41.0,Masculino,50990.62,1.0,5.0
4985,73.0,Masculino,36600.16,0.0,2.0
4986,61.0,Femenino,50039.75,1.0,1.0
4987,68.0,Femenino,7528.58,1.0,1.0
4988,24.0,Masculino,52709.67,,4.0
4989,72.0,Masculino,46561.9,0.0,4.0
4990,48.0,Femenino,16103.22,1.0,3.0
4991,71.0,Femenino,26753.92,0.0,4.0
4992,50.0,Femenino,68574.83,0.0,1.0
4993,60.0,Femenino,87513.99,0.0,5.0
4994,36.0,,2327.21,,2.0
4995,66.0,Femenino,70420.37,0.0,2.0
4996,77.0,Masculino,78813.86,,2.0
4997,27.0,Femenino,56374.13,0.0,3.0
4998,35.0,Masculino,32089.22,1.0,4.0
4999,32.0,Femenino,33252.83,1.0,2.0
5000,64.0,Masculino,23851.75,0.0,2.0
2200,76.0,Femenino,47435.84,0.0,4.0
2636,65.0,Femenino,,,
382,19.0,Femenino,40534.74,1.0,5.0
2110,21.0,Femenino,59800.6,1.0,4.0
1163,,Femenino,50204.52,0.0,2.0
4117,79.0,Femenino,99162.19,0.0,
2882,52.0,Femenino,9791.71,1.0,4.0
2683,50.0,Femenino,61237.63,0.0,4.0
1236,54.0,Masculino,30935.59,0.0,4.0
1625,75.0,Masculino,23300.07,1.0,4.0
2724,79.0,Femenino,10998.14,0.0,2.0
4845,64.0,Femenino,97850.1,0.0,1.0
218,46.0,Masculino,56914.13,1.0,2.0
2045,60.0,,80526.73,,5.0
3017,32.0,Masculino,22185.84,,1.0
275,71.0,Femenino,80099.35,1.0,2.0
2919,71.0,Femenino,12845.12,0.0,
2752,77.0,Femenino,1355.54,1.0,2.0
4586,31.0,,54811.09,0.0,1.0
2638,33.0,Femenino,60620.06,1.0,1.0
1001,63.0,Femenino,97413.29,0.0,2.0
3226,24.0,Femenino,84739.7,0.0,2.0
2627,,Femenino,54651.58,1.0,3.0
2315,28.0,Femenino,96135.85,1.0,5.0
839,42.0,Masculino,33747.78,1.0,2.0
4170,51.0,Femenino,21120.39,0.0,2.0
3081,,Masculino,26577.01,,
1897,58.0,Masculino,5131.15,1.0,2.0
2738,32.0,Masculino,8147.36,1.0,4.0
1885,46.0,Masculino,80545.74,0.0,3.0
4647,27.0,Femenino,36099.95,0.0,2.0
3933,63.0,Masculino,58095.66,1.0,2.0
322,40.0,Femenino,64045.52,1.0,3.0
22,,Masculino,55490.97,0.0,2.0
4453,31.0,Femenino,,0.0,3.0
724,73.0,Masculino,,0.0,4.0
4067,68.0,Masculino,45494.87,0.0,
2922,61.0,,52327.94,1.0,3.0
3799,67.0,Femenino,61319.28,,3.0
3864,43.0,Femenino,81951.01,0.0,3.0
4446,32.0,Masculino,59705.7,1.0,1.0
3165,,Masculino,34845.81,1.0,2.0
3269,24.0,Femenino,21101.3,0.0,1.0
1869,77.0,Masculino,20478.8,0.0,1.0
4993,60.0,Femenino,87513.99,0.0,5.0
4642,64.0,Femenino,29100.56,1.0,4.0
1310,46.0,Masculino,,,3.0
3191,74.0,Masculino,27628.34,1.0,
2500,18.0,,,0.0,1.0
3024,21.0,Femenino,,0.0,5.0
4346,,Femenino,30806.98,0.0,4.0
4428,43.0,Femenino,95353.86,1.0,5.0
1210,19.0,Masculino,58520.86,1.0,1.0
2979,62.0,Femenino,64418.57,0.0,2.0
1141,57.0,Masculino,86781.16,1.0,5.0
3792,41.0,Masculino,34049.21,0.0,1.0
3839,37.0,Femenino,,0.0,1.0
4209,27.0,Masculino,64957.52,0.0,3.0
987,33.0,Femenino,67185.48,0.0,3.0
2003,47.0,,7701.64,,3.0
1092,64.0,Masculino,92378.66,1.0,
3173,75.0,Masculino,79765.19,1.0,3.0
2143,,Femenino,49271.4,1.0,4.0
2863,59.0,Masculino,44781.1,1.0,4.0
1401,52.0,Femenino,20143.71,1.0,2.0
2802,45.0,Masculino,26685.23,1.0,5.0
313,27.0,Masculino,,1.0,4.0
2797,35.0,,16689.54,1.0,5.0
2705,22.0,Masculino,98806.63,0.0,3.0
3159,76.0,,67047.06,0.0,2.0
4004,19.0,Femenino,7555.74,0.0,5.0
3042,33.0,Femenino,34113.77,0.0,1.0
3156,46.0,Masculino,54744.5,1.0,4.0
3214,68.0,Femenino,36485.91,,5.0
1439,36.0,Masculino,,1.0,3.0
1650,23.0,,4751.79,0.0,3.0
1359,21.0,Femenino,77899.32,0.0,
4829,67.0,Femenino,18951.78,,1.0
115,69.0,Masculino,69460.07,0.0,5.0
2577,74.0,Femenino,8550.74,0.0,5.0
2534,51.0,,59886.89,0.0,5.0
786,27.0,Femenino,62166.42,1.0,5.0
1319,,Femenino,,1.0,4.0
2129,28.0,Femenino,35181.28,1.0,4.0
4235,68.0,Femenino,,1.0,4.0
3901,19.0,Masculino,39641.44,1.0,2.0
277,60.0,Femenino,56982.6,0.0,3.0
3969,31.0,Masculino,6038.79,0.0,
3787,40.0,Masculino,33618.26,,3.0
2627,,Femenino,54651.58,1.0,3.0
3255,28.0,,29860.07,0.0,3.0
266,59.0,Femenino,58185.6,0.0,1.0
3765,44.0,Masculino,4672.05,1.0,1.0
3782,45.0,Femenino,97378.05,0.0,1.0
292,33.0,Femenino,88256.16,1.0,3.0
2750,,Masculino,77743.19,0.0,4.0
2572,38.0,Femenino,,1.0,2.0
1281,69.0,Masculino,67220.04,1.0,
3914,47.0,Masculino,36652.92,0.0,3.0
152,54.0,Femenino,49660.2,0.0,1.0
64,49.0,Masculino,67514.2,,3.0
2957,57.0,,,1.0,4.0
668,55.0,,19191.1,1.0,4.0
194,34.0,Masculino,5659.2,0.0,5.0
2450,,Masculino,,0.0,3.0
2019,22.0,Femenino,77500.43,0.0,3.0
2011,45.0,,64069.33,,4.0
771,44.0,Masculino,81530.51,1.0,5.0
1801,76.0,Femenino,59520.75,1.0,
73,30.0,,73109.73,0.0,1.0
4137,25.0,Femenino,33299.51,1.0,1.0
4382,22.0,Femenino,97927.76,0.0,3.0
1435,56.0,,10554.69,1.0,5.0
562,47.0,Masculino,,1.0,3.0
3772,46.0,Masculino,14504.71,1.0,5.0
1262,30.0,Femenino,36205.81,0.0,5.0
4540,42.0,Masculino,26430.87,1.0,
2107,39.0,Femenino,32842.43,0.0,2.0
603,46.0,,40151.28,,3.0
4968,,Masculino,37279.32,1.0,3.0
1713,72.0,,30643.23,1.0,5.0
1915,47.0,Femenino,54316.24,1.0,2.0
1769,62.0,Masculino,51091.46,1.0,5.0
82,,Femenino,93511.45,0.0,1.0
3410,55.0,,1940.82,1.0,
1698,26.0,Femenino,55735.43,1.0,4.0
4329,62.0,Femenino,30515.01,1.0,
2751,21.0,Femenino,13512.3,1.0,1.0
2649,18.0,Femenino,5911.6,1.0,
1950,41.0,Femenino,46295.64,0.0,5.0
1140,55.0,Femenino,62957.2,0.0,4.0
130,21.0,Masculino,65875.6,0.0,5.0
3896,44.0,Masculino,74370.55,1.0,
759,18.0,Masculino,,1.0,1.0
4813,20.0,Femenino,63301.05,1.0,1.0
230,27.0,Masculino,14836.71,0.0,3.0
2576,61.0,Femenino,,1.0,4.0
2614,79.0,Femenino,76464.73,1.0,
4555,58.0,Masculino,54242.61,,4.0
4709,26.0,Femenino,21212.08,0.0,4.0
845,65.0,Masculino,96028.94,1.0,3.0
323,52.0,Femenino,2278.59,1.0,1.0
3138,,Femenino,2834.53,1.0,2.0
4346,,Femenino,30806.98,0.0,4.0
1974,62.0,Masculino,60290.1,0.0,1.0
3755,39.0,Masculino,49434.87,0.0,1.0
3320,60.0,Masculino,,1.0,1.0
2805,58.0,Femenino,6283.75,0.0,4.0
3515,,Femenino,74941.79,0.0,
3481,23.0,Masculino,1761.62,0.0,2.0
4903,31.0,Femenino,79701.95,0.0,4.0
116,67.0,Masculino,36598.51,1.0,2.0
4516,,Femenino,33848.22,0.0,4.0
3665,28.0,Femenino,63531.18,1.0,1.0
352,33.0,Masculino,36073.74,1.0,3.0
580,39.0,Masculino,,0.0,4.0
2108,43.0,Masculino,81955.35,1.0,3.0
824,18.0,,,1.0,2.0
595,26.0,,95845.85,0.0,4.0
2310,33.0,Masculino,86141.77,1.0,4.0
253,35.0,,39693.53,1.0,1.0
1197,,Femenino,40206.47,0.0,
544,59.0,Femenino,39438.08,1.0,4.0
2048,70.0,,28631.98,0.0,5.0
2520,18.0,Femenino,43913.65,0.0,1.0
2802,45.0,Masculino,26685.23,1.0,5.0
146,34.0,Femenino,39966.88,0.0,3.0
729,58.0,Femenino,34578.13,0.0,
4844,,Femenino,13096.99,1.0,3.0
4753,71.0,Femenino,84538.0,1.0,5.0
1671,74.0,Femenino,66341.21,1.0,
1273,53.0,Femenino,69888.92,0.0,3.0
3743,35.0,Masculino,29644.85,1.0,3.0
2935,29.0,Masculino,21059.25,0.0,5.0
3757,49.0,Masculino,69472.72,1.0,5.0
670,29.0,Femenino,50715.93,1.0,5.0
2680,24.0,Masculino,,1.0,2.0
325,76.0,Femenino,60892.18,0.0,
225,55.0,Masculino,85370.74,0.0,5.0
4406,63.0,Masculino,88168.25,,
2756,36.0,Masculino,26209.99,1.0,3.0
2245,,Masculino,18613.18,0.0,3.0
1453,52.0,Femenino,18993.24,0.0,1.0
2313,35.0,Masculino,,0.0,1.0
2554,52.0,Masculino,49980.02,0.0,1.0
1178,75.0,Femenino,32054.75,1.0,
2807,77.0,Masculino,17170.65,1.0,5.0
3613,,Masculino,6724.43,1.0,2.0
4119,59.0,Masculino,,0.0,5.0
4831,47.0,Femenino,45335.62,0.0,1.0
4431,79.0,Masculino,54170.61,1.0,2.0
3634,66.0,Femenino,17745.65,,5.0
3462,23.0,Femenino,86404.03,0.0,4.0
828,73.0,Femenino,93735.5,1.0,5.0
4184,56.0,Femenino,91280.0,1.0,3.0
4162,60.0,Masculino,96359.14,1.0,2.0
372,18.0,Masculino,48385.11,1.0,1.0
914,,Femenino,37942.76,1.0,5.0
1623,69.0,Masculino,29445.21,0.0,5.0
2222,79.0,Masculino,79532.15,0.0,5.0
1010,56.0,Femenino,88143.64,1.0,4.0
723,,Masculino,72590.91,0.0,1.0
1585,48.0,Femenino,31410.2,0.0,4.0
632,,Masculino,72430.06,1.0,3.0
1732,19.0,Femenino,7011.28,0.0,5.0
2912,25.0,Masculino,13471.92,0.0,5.0
3098,38.0,Masculino,6830.13,1.0,2.0
1437,78.0,Femenino,,1.0,1.0
1939,22.0,Femenino,33279.47,1.0,5.0
1850,78.0,Femenino,59106.18,0.0,3.0
3390,48.0,Femenino,3893.54,0.0,2.0
3643,73.0,Femenino,,1.0,2.0
2025,31.0,Masculino,62413.36,0.0,2.0
4971,50.0,Masculino,29911.06,0.0,3.0
3282,,Masculino,69354.77,1.0,4.0
2286,51.0,Masculino,13782.3,1.0,3.0
2487,62.0,Masculino,35676.89,0.0,
437,45.0,Femenino,36102.02,1.0,
1947,56.0,Masculino,39323.46,0.0,3.0
2515,45.0,Masculino,53666.6,,2.0
229,79.0,Masculino,95899.29,0.0,1.0
2127,39.0,Masculino,58405.75,0.0,5.0
2995,37.0,Femenino,,0.0,
4714,54.0,Masculino,1661.92,0.0,3.0
1927,66.0,Femenino,23679.89,0.0,3.0
712,28.0,Femenino,11567.92,0.0,4.0
1339,76.0,Femenino,9645.94,1.0,1.0
3227,18.0,Masculino,4175.18,1.0,2.0
1116,45.0,Masculino,17902.99,1.0,4.0
1887,50.0,Femenino,23445.82,1.0,3.0
3876,,Femenino,,1.0,2.0
3920,39.0,Femenino,13250.62,1.0,4.0
1502,37.0,Masculino,78494.8,1.0,5.0
2467,68.0,Femenino,40803.41,0.0,4.0
3541,75.0,Femenino,69421.18,1.0,3.0
3354,73.0,Femenino,30201.36,0.0,4.0
2488,77.0,Femenino,48451.37,1.0,2.0
4786,28.0,Femenino,60878.84,0.0,1.0
2064,51.0,Femenino,83735.27,0.0,5.0
1516,57.0,,85085.72,,4.0
4964,19.0,Masculino,61764.79,0.0,2.0
368,47.0,Masculino,98115.86,0.0,1.0
4029,40.0,Femenino,32119.65,1.0,1.0
3339,29.0,Femenino,68405.76,1.0,1.0
2737,20.0,Femenino,83789.35,0.0,3.0
1971,74.0,Masculino,,1.0,5.0
3882,77.0,Masculino,78101.24,1.0,3.0
2821,71.0,Masculino,75486.98,0.0,4.0
2345,63.0,,88070.84,0.0,4.0
4614,53.0,Femenino,17366.98,1.0,3.0
4179,63.0,Femenino,25775.84,1.0,4.0
3894,20.0,Masculino,38002.28,1.0,2.0
3059,55.0,Femenino,94415.39,1.0,1.0
1633,18.0,Femenino,,0.0,5.0
845,65.0,Masculino,96028.94,1.0,3.0
2542,40.0,Masculino,,1.0,2.0
1796,,Masculino,14520.64,1.0,5.0
4888,50.0,Femenino,72722.31,0.0,5.0
4756,19.0,Femenino,56785.66,1.0,4.0
488,47.0,Masculino,49876.56,0.0,1.0
2480,,,59991.5,1.0,1.0
4652,20.0,Masculino,19485.82,1.0,4.0
4185,30.0,Femenino,74564.68,1.0,1.0
1973,49.0,Femenino,78511.3,1.0,
3273,63.0,Masculino,,0.0,4.0
4848,29.0,Masculino,33081.83,1.0,4.0
554,65.0,Masculino,59935.18,1.0,2.0
4670,37.0,Femenino,68647.83,0.0,
4452,30.0,Masculino,24133.18,0.0,2.0
3614,48.0,Masculino,10579.6,,4.0
4271,68.0,Masculino,61680.84,1.0,5.0
2360,71.0,Masculino,24320.85,,4.0
1638,26.0,Femenino,5845.86,0.0,
2525,32.0,Masculino,28658.75,0.0,3.0
2281,38.0,Femenino,13965.08,0.0,2.0
1484,27.0,Masculino,28350.13,0.0,1.0
3080,33.0,Femenino,27590.08,1.0,3.0
136,50.0,Femenino,29632.21,1.0,4.0
1403,67.0,Masculino,86566.46,1.0,4.0
1239,,Femenino,24560.56,1.0,3.0
3264,26.0,Femenino,45870.3,0.0,
1171,21.0,Masculino,,,3.0
1926,31.0,Masculino,31137.06,0.0,5.0
4657,55.0,Femenino,5136.73,1.0,5.0
1959,19.0,Femenino,73346.65,,5.0
2969,62.0,Masculino,96327.48,1.0,4.0
328,79.0,Femenino,89981.53,1.0,
1459,74.0,Masculino,41156.78,0.0,5.0
678,,Masculino,74689.77,1.0,4.0
2394,,Masculino,90483.74,1.0,2.0
3984,71.0,Femenino,82078.17,1.0,5.0
4621,61.0,Masculino,78343.54,0.0,2.0
1435,56.0,,10554.69,1.0,5.0
2549,,Masculino,98461.87,,4.0
4286,,Femenino,26998.87,1.0,2.0
3002,36.0,Masculino,13902.44,0.0,
3066,,Femenino,46596.31,0.0,3.0
809,37.0,Femenino,28854.11,1.0,
2773,27.0,Femenino,,1.0,3.0
1849,58.0,Masculino,65135.62,1.0,3.0
3013,73.0,Masculino,50899.81,0.0,1.0
3741,40.0,Femenino,56847.38,0.0,3.0
2885,61.0,Femenino,12617.1,0.0,3.0
563,66.0,Masculino,25364.69,1.0,4.0
106,66.0,Masculino,69090.83,0.0,1.0
3782,45.0,Femenino,97378.05,0.0,1.0
4008,33.0,Femenino,62122.72,1.0,1.0
4963,74.0,,17289.27,1.0,
548,20.0,Femenino,35371.92,0.0,4.0
779,75.0,,12061.14,0.0,1.0
3152,41.0,Masculino,67304.28,1.0,3.0
1036,79.0,Femenino,81013.12,1.0,4.0
590,22.0,Masculino,87415.88,,
1531,27.0,Masculino,,1.0,
3225,,Femenino,88051.9,0.0,2.0
4737,19.0,Masculino,75305.05,,5.0
2059,42.0,Femenino,14689.09,,4.0
4386,79.0,Masculino,62441.04,0.0,5.0
4234,,Femenino,49178.86,1.0,1.0
3033,40.0,Masculino,18256.1,0.0,3.0
2319,61.0,Masculino,74563.05,1.0,5.0
3277,58.0,Femenino,18226.48,,2.0
4126,67.0,Masculino,71941.7,0.0,3.0
858,76.0,Masculino,78344.04,0.0,1.0
723,,Masculino,72590.91,0.0,1.0
2602,35.0,Femenino,,1.0,4.0
3777,37.0,Masculino,33334.41,1.0,4.0
255,,Masculino,61875.61,0.0,2.0
1712,27.0,Femenino,68529.88,1.0,1.0
4304,61.0,Masculino,71767.1,1.0,4.0
3397,59.0,Femenino,28360.18,1.0,3.0
3472,71.0,Masculino,,1.0,3.0
1410,38.0,Masculino,86941.22,0.0,2.0
2419,51.0,Masculino,98566.62,1.0,4.0
1606,38.0,Femenino,,1.0,2.0
4653,67.0,Femenino,97259.52,0.0,1.0
674,,Masculino,,0.0,5.0
838,19.0,Femenino,99328.02,1.0,1.0
3638,31.0,Femenino,2928.89,,5.0
510,48.0,,,1.0,4.0
3141,62.0,Femenino,64148.56,0.0,1.0
1563,72.0,Masculino,,,5.0
866,25.0,,82324.02,0.0,3.0
3382,70.0,Masculino,8311.18,1.0,4.0
3151,,Femenino,80258.72,,
3936,69.0,Femenino,,1.0,5.0
4529,64.0,Femenino,17305.05,0.0,3.0
4292,23.0,Masculino,86435.17,0.0,3.0
4822,30.0,Femenino,31416.34,,5.0
3174,,Masculino,16971.11,0.0,2.0
190,27.0,Femenino,28424.67,1.0,5.0
3716,27.0,Masculino,8722.16,0.0,2.0
3428,47.0,Masculino,42819.53,0.0,2.0
4196,,Masculino,15721.33,1.0,2.0
217,75.0,Masculino,37167.4,1.0,5.0
4176,,Masculino,57591.56,1.0,3.0
2827,38.0,Masculino,,0.0,2.0
